,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,Keyword,ID
7311,1.96e+18,30/08/2025 16:32,2,acab bubarkandpr resetindonesia scosummit2025 so3ttahal1m,1.96e+18,,txtdrimedia,in,0,0,0,https://x.com/undefined/status/1961829372157116763,7.48e+17,BubarkanDPR,7312
7312,1.96e+18,30/08/2025 16:30,0,makanya kalau jadi anggota dpr karyawan itu jangan arogan serakah nirempati sombong songong konyol ngelunjak amplifier menantang terhadap boyfriend over shoulder kalian rakyat sekarang rasakanlah lanjut geruduk rumah eko patrio uyya kuyya dsb dukungdemonstran peoplepower bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961828874138030437,1.37e+18,BubarkanDPR,7313
7313,1.96e+18,30/08/2025 16:29,2,eko patrio meminta maaf bubarkandpr indonesiagelap acab1312,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961828625877250414,1.4e+18,BubarkanDPR,7314
7314,1.96e+18,30/08/2025 16:29,0,sayang ajak mundur ajak parents are watching anggota amplifier yang joget joget kemarin sila ditambahi insya allah massa seindonesia bisa tenang colek srimulyono10th polisimusuhbersama bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961828529542402489,1.26e+18,BubarkanDPR,7315
7315,1.96e+18,30/08/2025 16:28,0,untuk kamu yang penggemar selai coklat coba bawa ini work from anywhere sahroni bubarkandpr uyakuya ekopatrio nafaurbach brimob indonesia jakarta bandung surabaya srimulyani,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961828393479274909,1.26e+18,BubarkanDPR,7316
7316,1.96e+18,30/08/2025 16:28,2,acab bubarkandpr resetindonesia scosummit2025 hal1mm,1.96e+18,https://pbs.twimg.com/media/GznPcu_akAAKexv.jpg,,in,0,0,0,https://x.com/undefined/status/1961828333592941045,9.48e+17,BubarkanDPR,7317
7317,1.96e+18,30/08/2025 16:26,0,fitur exciting tiktok katanya tidak bisa masih banyak aplikasi exciting ada shopee bigo youtube dismay video dsb pergunakan dengan maksimal polisipembunuh bubarkandpr tnibukantemankita,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961827985109201105,142100924.0,BubarkanDPR,7318
7318,1.96e+18,30/08/2025 16:26,0,acab bubarkandpr resetindonesia scosummit2025 hal1m,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961827900875002160,9.5e+17,BubarkanDPR,7319
7319,1.96e+18,30/08/2025 16:23,0,mengundurkan diri bukan meminta maaf tidak ada guna karena budak neopki hari senin sudah bubar bubarkandpr resetindonesia adilijokowi adiligibran rakyatindonesiamurka revolusiindonesia reformasidikorupsi,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961827037842493792,1.59e+18,BubarkanDPR,7320
7320,1.96e+18,30/08/2025 16:22,3,tetap hati teman bubarkandpr demo dprbubar,1.96e+18,https://pbs.twimg.com/media/GznPJMDbEAA6yLh.jpg,,in,0,2,0,https://x.com/undefined/status/1961826877255086171,595986397.0,BubarkanDPR,7321
7321,1.96e+18,30/08/2025 16:19,0,tapi kan mereka dulu yang memulai dengan cara melindas bubarkandpr polisipembunuhrakyat,1.96e+18,,dhemit_is_back,in,0,0,0,https://x.com/undefined/status/1961826220368367646,868421017.0,BubarkanDPR,7322
7322,1.96e+18,30/08/2025 16:18,1,apa yang kalian petik dari kejadian ini sahroni uya kuya eko patrio nafa urbach dan sri mulyani bubarkandpr resetindonesia polisipembunuh polisipembunuhrakyat brimob chaos kaburajadulu dprbebannegara stoppolicebrutality gfawakeconcertd1,1.96e+18,https://pbs.twimg.com/media/GznONyZakAANbua.jpg,,in,0,0,0,https://x.com/undefined/status/1961825858525790621,587099265.0,BubarkanDPR,7323
7323,1.96e+18,30/08/2025 16:18,0,aduh greget pada nyuruh prabowo berhenti jadi presiden tolong suruh gibran berhenti juga jadi wapres dong sepaket musnahin saja tolong suruh abisin saja mbak biar kagak mubazzir new overhauled bubarkandpr indonesiagelap demokrasitelahmati,1.96e+18,https://pbs.twimg.com/media/GznOHaNagAACqTm.jpg,,in,0,0,0,https://x.com/undefined/status/1961825742163214349,2282884608.0,BubarkanDPR,7324
7324,1.96e+18,30/08/2025 16:17,1,dari kejadian rumah sahroni semoga kedepannya itu orang orangan dpr kagak that's ok sokan berkuasa lagi sudah bubarkandpr,1.96e+18,,Goo9le_Fiv3,in,0,0,0,https://x.com/undefined/status/1961825644460786054,7.07e+17,BubarkanDPR,7325
7325,1.96e+18,30/08/2025 16:16,0,ferrari nya sahroni kemana paling uya kuya eko patrio dan sri mulyani kabur duluan jangan terprovokasi bubarkandpr resetindonesia polisipembunuh polisipembunuhrakyat brimob chaos kaburajadulu dprbebannegara stoppolicebrutality gfawakeconcertd1,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961825413128405068,205747993.0,BubarkanDPR,7326
7326,1.96e+18,30/08/2025 16:16,0,rumah sahroni di jarah apakah selanjutnya uya kuya dan eko patrio sri mulyani juga mengesalkan bubarkandpr resetindonesia polisipembunuh polisipembunuhrakyat brimob chaos kaburajadulu dprbebannegara stoppolicebrutality gfawakeconcertd1,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961825339711353330,462808453.0,BubarkanDPR,7327
7327,1.96e+18,30/08/2025 16:15,0,masih kurang belajar after ketolak jadi presiden berkali kali ibarat ketolak snbt terus mau gap year tapi di lanjut year malah mengulang kesalahan yang sama bahkan bahkan lebih buruk hdh ble ecstasy kamu semua shibul bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961825195410497766,2986220797.0,BubarkanDPR,7328
7328,1.96e+18,30/08/2025 16:15,0,presiden ri berbelasungkawa ke affan prabowosubianto bubarkandpr sahroni,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961825157871448458,1.89e+18,BubarkanDPR,7329
7329,1.96e+18,30/08/2025 16:15,2,palsu itu kakak yang asli tidak di situation nyimpenya bahkan yang di pakai dia tiap hari itu juga bukan yang aslibenda sekecil dan semahal itu pasti di duplikasi demi keamananwalopun palsu juga mahal stop it sahroni dpr bubarkandpr demo25agustus2025,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961824998768927202,259138337.0,BubarkanDPR,7330
7330,1.96e+18,30/08/2025 16:14,0,bapak harto saja tidak percaya kang kakak makanya kamu kaboouur karena kamu bukan jenderal rakyat kamu hanya seorang kutu a lot of yang halusinasi ingin seperti soekarno that's ok that's ok pidato berapi berapi ternyata omon omon melawanlupa bubarkandpr adilijokowi pecatwapresbocil rakyatindonesiamurka,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961824925700026747,1.43e+18,BubarkanDPR,7331
7331,1.96e+18,30/08/2025 16:14,1,makanya itu mulut kalian di jaga sahroni uya kuya eko patrio dan sri mulyani jangan terprovokasi you teman bubarkandpr resetindonesia polisipembunuh polisipembunuhrakyat brimob chaos kaburajadulu dprbebannegara stoppolicebrutality gfawakeconcertd1,1.96e+18,,CNNIndonesia,in,0,0,0,https://x.com/undefined/status/1961824803821871262,1.34e+18,BubarkanDPR,7332
7332,1.96e+18,30/08/2025 16:13,0,sahroni menyimpan ferrari nya kayaknya sih ini mungkin jadi ancang buat eko patrio uya kuya dan sri mulyani juga nanti bubarkandpr resetindonesia polisipembunuh polisipembunuhrakyat brimob chaos kaburajadulu dprbebannegara stoppolicebrutality gfawakeconcertd1,1.96e+18,,IkhwanG06,in,0,0,0,https://x.com/undefined/status/1961824560678134175,1.4e+18,BubarkanDPR,7333
7333,1.96e+18,30/08/2025 15:45,0,ferrari nya sahroni kemana you terus uya kuya eko patrio dan sri mulyani bagaimana jangan terprovokasi bubarkandpr resetindonesia polisipembunuh polisipembunuhrakyat brimob chaos kaburajadulu dprbebannegara stoppolicebrutality gfawakeconcertd1,1.96e+18,,,in,0,1,0,https://x.com/undefined/status/1961817458932924755,1.48e+18,BubarkanDPR,7334
7334,1.96e+18,30/08/2025 15:44,0,tujuan utama adalah mencari ahmad sahroni dan uya kuya betapa rendahnya kita di mata mereka sampai mereka menyepelekan kita mentertawakan mencaci maki bahkan membuat lelucon tentang kita kali ini kita akan lawan konsolidasi dengan bem masing masing bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961817304339222827,557539369.0,BubarkanDPR,7335
7335,1.96e+18,30/08/2025 15:44,0,hello teman nanti aku update misi antartika lagi yeah bubarkandpr,1.96e+18,https://pbs.twimg.com/amplify_video_thumb/1961392473340862464/img/hicaTfWo43W80rwx.jpg,tempodotco,in,0,0,1,https://x.com/undefined/status/1961817300530872678,868421017.0,BubarkanDPR,7336
7336,1.96e+18,30/08/2025 15:44,11,apa saja yang dijarah di rumah sahroni ijazah sertipikat tanah piano patung ironman mesin cuci foto keluarga blueray porno bathtub just a minute tangan bubarkandpr ahmadsahroni,1.96e+18,https://pbs.twimg.com/media/GznGVT2akAA-TQt.jpg,,in,1,0,1,https://x.com/undefined/status/1961817189977354645,1.47e+18,BubarkanDPR,7337
7337,1.96e+18,30/08/2025 15:43,0,sudah habis husnudzon ku buat shibal sekiyaa macam ini mengaku salah data karena sudah kacau demo dimana pasti nanti tetap cari cara buat di sah kan bubarkandpr,1.96e+18,,S_Zarya,in,0,1,0,https://x.com/undefined/status/1961816986998202664,268116807.0,BubarkanDPR,7338
7338,1.96e+18,30/08/2025 15:42,2,preman tj priok sudah kabur ke singapura tukang jilat pantat ibuprofen banteng ini ngumpet di mana eko patrio nafa urbach uya kuya menunggu di roasting rakyat berhenti jarah asset rakyat dan negara bubarkandpr,1.96e+18,,,in,0,0,1,https://x.com/undefined/status/1961816880018235833,1.49e+18,BubarkanDPR,7339
7339,1.96e+18,30/08/2025 15:40,0,rumah sahroni bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961816377628705264,557539369.0,BubarkanDPR,7340
7340,1.96e+18,30/08/2025 15:40,15,kami sudah benar muah mendengar alasan yang konyol kedaulatan tetap di tangan rakyat bubarkandpr,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1961816118127190016/pu/img/nAJIO9q6g_E253jO.jpg,,in,1,1,4,https://x.com/undefined/status/1961816183033991513,1.47e+18,BubarkanDPR,7341
7341,1.96e+18,30/08/2025 15:37,1,mrpresiden kebanyakan pidato omon omon retorika seharusnya mendapatkan piala citra untuk efek khusus terbaik adilijokowi bubarkandpr pecatwapres rakyatindonesiamurka revolusiataumatitertindas resetindonesia indonesiagelap demokrasitelahmati,1.96e+18,,CC_Chen28,in,0,1,0,https://x.com/undefined/status/1961815644317630839,1.29e+18,BubarkanDPR,7342
7342,1.96e+18,30/08/2025 15:36,1,exciting pada dihilangkan bukti negara takut pada gelombang masyarakat bubarkandpr polisipembunuh 1312forever,1.96e+18,https://pbs.twimg.com/media/GznEscVaEAAJXwF.jpg,,in,0,0,0,https://x.com/undefined/status/1961815387382960630,1.88e+18,BubarkanDPR,7343
7343,1.96e+18,30/08/2025 15:33,1,buset extremely awesome sangat sumpaah dari barang barang mahal sampai ijazah pun diambil warga bubarkandpr,1.96e+18,,KangManto123,in,0,0,0,https://x.com/undefined/status/1961814450908045412,7.79e+17,BubarkanDPR,7344
7344,1.96e+18,30/08/2025 15:32,12,apakah exciting tiktok dibungkam bubarkandpr demo demokrasi,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1961814264265805824/pu/img/MhAtes985ViGeHgb.jpg,,in,1,6,7,https://x.com/undefined/status/1961814392301130167,1.47e+18,BubarkanDPR,7345
7345,1.96e+18,30/08/2025 15:32,0,ketua dprd wonosobo memalukan bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961814232749809912,3255884485.0,BubarkanDPR,7346
7346,1.96e+18,30/08/2025 15:31,0,kartini pernah mengatakan mengarang adalah bekerja untuk keabadian pramoedya ananta toer bubarkandpr stopbayarpajak,1.96e+18,https://pbs.twimg.com/media/GznDjz-awAEa3Wv.jpg,,in,0,0,0,https://x.com/undefined/status/1961814145801822214,1.45e+18,BubarkanDPR,7347
7347,1.96e+18,30/08/2025 15:31,1,baca dan dipikir pakai logika you wo kalau memang kamu punya logika dan logika berpikir kamu jalan polisipembunuhrakyat bubarkandpr,1.96e+18,,bambiheeee,in,0,0,0,https://x.com/undefined/status/1961814144036069871,1.69e+18,BubarkanDPR,7348
7348,1.96e+18,30/08/2025 15:28,0,itu nilai apa tanggal ultah haechan ron bubarkandpr,1.96e+18,,bangherwin,in,0,0,0,https://x.com/undefined/status/1961813332257841421,3300340886.0,BubarkanDPR,7349
7349,1.96e+18,30/08/2025 15:27,0,agak lain memang ini orang bubarkandpr polisipembunuhrakyat,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961813104310026479,3300340886.0,BubarkanDPR,7350
7350,1.96e+18,30/08/2025 15:27,1,memang bangkai ini orang bubarkandpr polisipembunuhrakyat,1.96e+18,,CNNIndonesia,in,0,0,0,https://x.com/undefined/status/1961813052082577874,3300340886.0,BubarkanDPR,7351
7351,1.96e+18,30/08/2025 15:25,0,kediri jawa timur bubarkandpr copotgantisrimulyani copotkapolri indonesiagelap indonesiacemas,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961812448622845978,462808453.0,BubarkanDPR,7352
7352,1.96e+18,30/08/2025 15:02,0,hidup di indonesia bapak aku misscall selalu sejam sekali pitty shoki tidak pulang pulang kimak bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961806749956243932,153628179.0,BubarkanDPR,7353
7353,1.96e+18,30/08/2025 15:01,0,sekalian mau mengingatkan juga tuntutan rakyat bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961806519156298193,1.94e+18,BubarkanDPR,7354
7354,1.96e+18,30/08/2025 15:00,0,kalian dulu yang memulai sampai ada yang meninggal amplifier kalian hanya meminta maaf dasar playing victim bubarkandpr polisipembunuhrakyat,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961806143065612689,1.87e+18,BubarkanDPR,7355
7355,1.96e+18,30/08/2025 15:00,0,ini rumah eko patrio yang konon seharga sama bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961806141303984140,1.89e+18,BubarkanDPR,7356
7356,1.96e+18,30/08/2025 15:00,0,cukup bapak cukupbertindak bertindak aku tahu bapak bisa dan sanggup dan mampu rakyat jenuh bapak rakyat kesal dikondisi seperti mereka sudah merencanakan lama berhenti masih banyak rakyat kelaparanhauskesulitan tolong berhenti bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961806139487891491,1.89e+18,BubarkanDPR,7357
7357,1.96e+18,30/08/2025 15:00,0,gede lah 3jt sehari aku gaji tapi buat sebulan belum kalau nggajinya telat memang anggota dpr seperti bubarkandprri,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961806135775953021,1.17e+18,BubarkanDPR,7358
7358,1.96e+18,30/08/2025 14:59,0,apa yang jadi perintah prabowo terhadap kapolri dan panglima tni untuk menindak tegas rakyat yang marah karena bobroknya sistem pemerintahan karena penculik you tidak scholastic assessment test indonesiagelap bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961805862944809028,1.93e+18,BubarkanDPR,7359
7359,1.96e+18,30/08/2025 14:57,0,terimakasih teman teman bubarkandpr copotkapolri copotgantisrimulyani indonesiagelap indonesiacemas,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961805411927081061,1.5e+18,BubarkanDPR,7360
7360,1.96e+18,30/08/2025 14:53,0,ketar ketir mukanya jancuk eko patrio bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961804350491357433,265958592.0,BubarkanDPR,7361
7361,1.96e+18,30/08/2025 14:51,0,teman teman bagi yang terluka atau sakit membutuhkan pertolongan bisa ke runescape ini ya tinggal something or someone good demokrasitelahmati bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961803862731530256,1.89e+18,BubarkanDPR,7362
7362,1.96e+18,30/08/2025 14:51,0,tidak akan kami percaya bangkai intinya bubarkan dpr bubarkandpr polisipembunuhrakyat,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961803852346441771,1.31e+18,BubarkanDPR,7363
7363,1.96e+18,30/08/2025 14:50,0,spill man-alien-predator dpr di roblox dong aku mau gabung bubarkandpr,1.96e+18,,denismalhotra,in,0,0,0,https://x.com/undefined/status/1961803838018785524,1.46e+18,BubarkanDPR,7364
7364,1.96e+18,30/08/2025 14:48,0,jennie sunda ngedate dengan ningning bandung di kmpg halaman anjay bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961803224941563951,1.48e+18,BubarkanDPR,7365
7365,1.96e+18,30/08/2025 14:48,1,dpr amplifier polisi anjing tidak punya otak semoga kamu semua membusuk di neraka polisipembunuhrakyat bubarkandpr,1.96e+18,,msaid_didu,in,0,0,0,https://x.com/undefined/status/1961803176363098123,1.91e+18,BubarkanDPR,7366
7366,1.96e+18,30/08/2025 14:45,1,kini ibuprofen sedang susah merintih amplifier berdoa indonesia lekaspulih bubarkandpr,1.96e+18,https://pbs.twimg.com/amplify_video_thumb/1961797741690155008/img/xuvosDaGcL01X18b.jpg,,in,0,0,0,https://x.com/undefined/status/1961802404711772230,1.8e+18,BubarkanDPR,7367
7367,1.96e+18,30/08/2025 14:45,0,sekarang ganti gedung dprd kota kediri yang di bakar oleh massa bubarkandpr sahroni dibakar,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961802378547786151,242031244.0,BubarkanDPR,7368
7368,1.96e+18,30/08/2025 14:45,0,di tengah emosi masa yang begitu banyak memang rentan ada penyusup yang berniat jahat tapi itu tidak akan bekerja berulang dalam waktu lama dulu kamera hanya dibawa oleh wartawan sekarang hampir semua bawa harry potter berkamera penyusup akan tertangkap 17an bubarkandpr,1.96e+18,https://pbs.twimg.com/amplify_video_thumb/1961802262231289856/img/lVYWUyLfJ1bS-F4W.jpg,,in,0,0,0,https://x.com/undefined/status/1961802370859585959,1.57e+18,BubarkanDPR,7369
7370,1.96e+18,30/08/2025 14:44,0,segera reformasi polri bapak pecat kapolri dan yang menabrak afan bubarkandpr affankurniawan,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961802192555552772,1.58e+18,BubarkanDPR,7371
7371,1.96e+18,30/08/2025 14:43,0,dpr bodoh dprbebannegara dprbebanrakyat bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961801864821014631,1.81e+18,BubarkanDPR,7372
7372,1.96e+18,30/08/2025 14:42,0,ingett guyss chindo juga masih darah indonesia jaga minorities jaga warga sipil jaga anak anak yang harus kita serang adalah rumah anggota dpr ri yang menantang rakyat serang gedung dpr amplifier mpr agar ruu perampasan aset segera di teken dan di sahkan rubah ruu kuhap bubarkandpr,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961801721837199738,3134909563.0,BubarkanDPR,7373
7373,1.96e+18,30/08/2025 14:41,75,bapak yang kamu hadapi ini adalah kemarahan dari kekuasaan tertinggi di demokrasi kami adalah atasan bapak maka kami perintahkan bapak untuk menuruti kemauan kami jangan bertindak bodoh untuk melawan application programming interface dengan application programming interface jadilah blanked untuk kami yang haus keadilan bubarkandpr,1.96e+18,https://pbs.twimg.com/ext_tw_video_thumb/1961798000289947649/pu/img/d3EPxbqhx6fD8-qQ.jpg,,in,0,48,24,https://x.com/undefined/status/1961801447835861274,1.47e+18,BubarkanDPR,7374
7374,1.96e+18,30/08/2025 14:40,0,kepengarangan yang memiliki faal perbuatan sosial pada gilirannya harus pula bersambung dengan pers yang progesif pramoedya ananta toer bubarkandpr stopbayarpajak,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961801148190671245,1.06e+18,BubarkanDPR,7375
7375,1.96e+18,30/08/2025 14:39,0,dengan melawan kita takkan sepenuh kalah pramoedya ananta toer bubarkandpr stopbayarpajak,1.96e+18,,,in,0,0,0,https://x.com/undefined/status/1961800864068427925,540860220.0,BubarkanDPR,7376
7376,1.96e+18,30/08/2025 14:39,1,alamat terbaru powers that be duren sawit blok q7 no offence amplifier duren sawit jakarta timur dki jakarta indonesia bubarkanbrimob bubarkandpr makzulkangibrangengsolo,1.96e+18,https://pbs.twimg.com/media/Gzm3dK-aIAA9WIT.jpg,,in,0,1,0,https://x.com/undefined/status/1961800828572016829,1e+18,BubarkanDPR,7377
7377,1.96e+18,30/08/2025 14:38,1,gusyy aku bukannya tonedeaf soal negara you aku speak atas kokk tapi you diakun utama tidak disini akun ini buat punya fun ku saja tapi you tetap bubarkandpr,1.96e+18,,,in,1,0,0,https://x.com/undefined/status/1961800758690730455,1.4e+18,BubarkanDPR,7378
